http://www.dewezet.de/news/wirtschaft\_artikel,-zaehe-tarifrunde-bei-der-bahn-\_arid,2332920.html	Zähe Tarifrunde bei der Bahn Die Tarifkommission der Eisenbahn- und Verkehrsgewerkschaft (EVG) wollte die Offerte prüfen und dann entscheiden, ob sie diese akzeptiert. Die EVG hat mehrmals mit einem Abbruch der Verhandlungen und Warnstreiks noch in dieser Woche gedroht, wenn in	True	negative	Allgemein:negative
https://www.facebook.com/196072707519/posts/10154897005767520?comment\_id=10154897552832520	Re: mopo.de Harburg: Tragischer Unfall am Bahnsteig – Mann (39) stürzt vor Zug Und einen Sperre für Leute die in die S-Bahn Tür fassen und die wieder aufmachen wollen sollte es auch geben das nervt mich auch immer	True	negative	Sonstige_Unregelmässigkeiten:negative
http://twitter.com/RumGurke/statuses/819784253328146432	@anemonta Endlich sagt's mal jemand. Typisch Deutsche Bahn mal wieder. LASST UNS ALLE BAHNHÖFE NIEDERBRENNEN!!! #DB #sturm	True	negative	Allgemein:negative
http://twitter.com/aktuelle\_stunde/statuses/808244207357980672	Viele Menschen v. #Weltkriegsbombe in #Köln betroffen. Gebäude werden geräumt, Zugverkehr später eingestellt. #bahn https://t.co/iln51AHHQJ	True	negative	Sonstige_Unregelmässigkeiten:negative
https://www.facebook.com/138626149546196/posts/1342222812519851	[DB Regio] #Würzburg - #Aschaffenburg: #Baum in... [DB Regio] #Würzburg - #Aschaffenburg: #Baum in der #Oberleitung / #Beeinträchtigungen #Bahn +++ http://j.mp/2iNS2Io	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
http://twitter.com/streckenagentFR/statuses/819810071035015168	Nürnberg - Würzburg: Oberleitungsschaden / Baum im Gleis / Kein Zugverkehr #bahn https://t.co/jF3C9EUC1E	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
http://twitter.com/EDDFSpotting/statuses/798048465586503680	@DB_Bahn Die Verspätung die die o.g. S2 jeden Tag dadurch hat ist aber schon ärgerlich ??	True	negative	Zugfahrt:negative
http://twitter.com/rainerim/statuses/815573527340400644	@DB_Bahn Masse an Leuten wartete am Flugh MUC auf die S8. Kam grad rein, mit mehr als ner halben Stunde Verspätung. Jetzt: Daumen drücken	True	negative	Zugfahrt:negative
http://twitter.com/dickelippe/statuses/819953025544548353	Die @DB_Bahn und @MVGticker machen mal wieder einen auf Copperfield und zaubern kommentarlos eine S2 von der Stammstrecke weg... #hexhex	True	negative	Sonstige_Unregelmässigkeiten:negative
http://twitter.com/SiLVAFiSH/statuses/819902178341031936	#freitagderdreizehnte und beim Bäcker gerade 6,66 € bezahlt. Sich jetzt in die Obhut der @DB_Bahn zu begeben fühlt sich nicht gut an.	True	negative	Allgemein:negative
http://www.nh24.de/index.php/polizei/92600-bupo-handy-nach-foto-weg-unfall-randalierer-ua	BuPo: Handy nach Foto weg; Unfall; Randalierer u.a. 19-Jähriger aus Malsfeld in Psychiatrie eingewiesen MALSFED | FULDA. Ein 19 Jahre alter Mann aus Malsfeld (Schwalm-Eder-Kreis) sorgte am Samstagabend im Bahnhof in Fulda für erheblichen Ärger. Er grölte lauthals herum, wodurch sich Reisende gestört f	True	negative	Sicherheit:negative Atmosphäre:negative Atmosphäre:negative
http://news-koblenz.de	14.11.2016 – 13:53 Berlin-Mitte (ots) - Anlässlich des Besuches des amerikanischen Präsidenten Barack Obama wird es zu Einschränkungen im S-Bahn-Verkehr kommen. Von Mittwoch, 16. November 2016, ein Uhr bis Freitag, 18. November 2016, ca. 14 Uhr wird der S-Bahnhof Brandenburger Tor gesperrt. Züge der S-Bahn passieren den Bahnhof dann ohne Verkehrshalt. Bitte beachten Sie die Einschränkungen in Ihren Reisplanungen. Wir bitten um Ihr V erständnis. Rückfragen bitte an: Bundespolizeidirektion Berlin - Pressestelle - Schnellerstraße 139 A/ 140 12439 Berlin Telefon: 030 91144 4050 Mobil: 0171 7617149 Fax: 030 91144-4049 E-Mail: presse.berlin@polizei.bund.de http://www.bundespolizei.de Original-Content von: Bundespolizeidirektion Berlin, übermittelt durch news aktuell Der Beitrag BPOLD-B: Bundespolizei informiert über sicherheitsbedingte Einschränkungen erschien zuerst auf NEPOLI NEWS . 14.11.2016 – 13:53 Berlin-Mitte (ots) - Anlässlich des Besuches des amerikanischen Präsidenten Barack Obama wird es zu Einschränkungen im S-Bahn-Verkehr kommen. Von Mittwoch, 16. November 2016, ein Uhr bis Freitag, 18. November 2016, ca. 14 Uhr wird der S-Bahnhof Brandenburger Tor gesperrt. Züge der S-Bahn passieren den Bahnhof dann ohne Verkehrsha	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
http://twitter.com/arnehess/statuses/798072670248194048	14.11.2016 08:58:59 Problem bei der @DB_Bahn ist halt, dass sie sich nicht vorstellen kann, dass andere arbeiten müssen und auf Pünktlichkeit angewiesen sind.	True	negative	Allgemein:negative
https://www.facebook.com/37124189409/posts/10154993643979410?comment\_id=10154993793059410	Re: focus.de Ab sofort – in einigen Zügen gilt nun striktes Alkoholverbot Die Lokführer der Münchner S-Bahn qualmen in ihrem Kabuff, aber den Kunden wird es verboten?!?	True	negative	Service_und_Kundenbetreuung:negative
http://twitter.com/FluffyMonoceros/statuses/808357396804419584	[LRT] Ein Auto wird gemeinhin als Luxus bezeichnet. Die Deutsche Bahn ist teurer. Deutlich teurer. Und das ist ziemlich pervers.	True	negative	Ticketkauf:negative Ticketkauf:negative
http://twitter.com/justicewarrior\_/statuses/815674539040509952	@PaprikapulverYT es gibt kein zu spät hier. Nur bei der Bahn	True	negative	Zugfahrt:negative
http://twitter.com/saxo\_man/statuses/803616108574085121	@DB_Bahn Ich glaub dem Anzeiger Pasing Gl 7/8 Abschnitt AB war die letzten Nächte zu kalt. Zumindest ist das was er… https://t.co/m7SjW2CmYt	True	negative	Informationen:negative
http://twitter.com/dasmaedchenmit/statuses/819774633729662976	@DB_Bahn Guten Morgen Fährt der ICE 78 in Freiburg pünktlich ab? Laut App ja, aber es gibt eine Sperrung zwischen Basel u Weil aR.	True	negative	Sonstige_Unregelmässigkeiten:negative
https://www.facebook.com/166501953455471/posts/964029143702744?comment\_id=964198110352514	Re: merkur.de S7-Verlängerung: So ist der aktuelle Planungsstand Langsam wird es ein Witz. Warum macht man da so rum. Bis jetzt ist jeder damit zu recht gekommen nach Wor zu fahren und in die S Bahn ein zu steigen.	True	negative	Zugfahrt:negative
https://www.facebook.com/114882878547829/posts/10208985010637129?comment\_id=10208987228012562	Ich bin völlig Ihrer Meinung, was die Vernachlä... Ich bin völlig Ihrer Meinung, was die Vernachlässigung der Infrastruktur angeht. Aufgrund der dadurch verursachten Baustellenvielfalt kommt man mit dem KFZ oft noch verzögerter an als mit einer verspäteten Bahn - abgesehen vom erhöhten Stresspegel auf unseren Straßen. Deshalb ist aus meiner Sicht der ÖPNV äußerst wichtig, um weiter wachsende Metropole bleiben zu können. Umso bedauerlicher ist es deshalb aus meiner Sicht, dass es oft am Fahrplan klemmt (Ausfälle, Verspätungen), und nicht nur viele Akteure sich damit offenbar abgefunden haben, sondern sich bei Kritik persönlich angegriffen fühlen. Letzteres ist natürlich nicht zutreffend, sondern dass so mancher Fahrer sich in seiner Kabine mit den Fahrgästen ärgert, bekomme ich oft mit. Ich möchte mich politisch nicht damit abfinden, denn beispielsweise für Dünnwald ist eine funktionierende, vielleicht ja sogar noch verstärkte, KVB Anbindung eine essentielle Sache. Vielleicht sollten wir uns gemeinsam der Fragestellung widmen, was getan werden kann - sei es bspw. im persönlichen Austausch, im Bürgerverein, bei Fachveranstaltungen.	True	negative	Zugfahrt:negative Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative
http://twitter.com/AdOrgaSolutions/statuses/803649489881989120	RT @offenenetze: 2. Klasse: Freies WLAN der Bahn wird nach 200 MByte gedrosselt https://t.co/kJ8egI039d	True	negative	Connectivity:negative
http://programm.ard.de/TV/Programm/Jetzt-im-TV/?sendung=2810819759800292	"Extra - hr-fernsehen ""Tief """"Egon"""" hat mit starkem Sturm Verkehrsbehinderungen verursacht. In Osthessen ging am Vormittag zeitweise nichts. Die Deutsche Bahn musste Strecken sperren. Auch am Flughafen sind die Auswirkungen zu spüren."""	True	negative	Sonstige_Unregelmässigkeiten:negative
http://twitter.com/yolante/statuses/803651452400967680	@DB_Bahn Unterschied zwischen geht nicht und funktioniert schlecht kenne ich. Qualität ist miserabel und kaum nutzbar. :-( :-( :-(	True	negative	Allgemein:neutral Allgemein:negative
https://www.muenchen.tv/51-jaehriger-bei-attacke-in-muenchner-s-bahn-schwer-verletzt-197010/	München – Ein 51 Jahre alter Mann ist bei einer Attacke in der Münchner S-Bahn von einem jungen Mitfahrer schwer verletzt worden. Eigentlich wollte er einen 17-Jährigen beruhigen,. als dieser andere Fahrgäste anpöbelte. Der aggressiv gewordene junge Mann, der in der S-Bahn zuvor herumgeschrien und andere Fahrgäste angepöbelt hatte, habe dem 51-Jährigen am Samstagabend unvermittelt und mehrfach mit der Faust ins Gesicht geschlagen, teilte die Bundespolizei am Sonntag mit. Zuvor hatte der 51-Jährige gemeinsam mit zwei anderen Männern vergeblich versucht, den Randalierer zu beruhigen. Als der Mann zu Boden ging, soll der Täter wiederholt mit dem Fuß gegen dessen Kopf getreten haben. Einer der anderen Männer habe den Aggressor vom Opfer weggezogen, hieß es, daraufhin sei der Täter beim nächsten S-Bahn-Halt mit einer Begleiterin über die Gleise geflüchtet. Der 51-Jährige kam nach Angaben der Bundespolizei mit schweren Gesichtsverletzungen in eine Klinik. Er sollte voraussichtlich noch am Wochenende operiert werden, hieß es. Die Tat weckt Erinnerungen an den Fall Dominik Brunner vom September 2009. Der Geschäftsmann hatte sich damals schützend vor Kinder gestellt. An einem Münchner S-Bahnhof wurde er dann zusammengeschlagen. Er starb an Herzversagen. Die Suche nach dem Täter blieb zunächst erfolglos. Doch ein Augenzeuge gab einen wichtigen Hinweis, berichteten die Beamten. Daraufhin sei die Polizei auf einen 17 Jahre alten Tatverdächtigen gestoßen, der sich bislang allerdings nicht zu den Vorwürfen geäußert habe. Der Jugendliche ist weiter auf freiem Fuß. Nähere Erkenntnisse erhofft sich die Polizei von der Auswertung der Videoaufnahmen aus der S-Bahn sowie von weiteren Zeugenaussagen. (dpa/lby)	True	negative	Sicherheit:negative Sicherheit:negative Atmosphäre:negative Atmosphäre:negative Atmosphäre:negative Atmosphäre:negative Atmosphäre:negative Sicherheit:negative Atmosphäre:negative Atmosphäre:negative Sicherheit:negative Sicherheit:negative Sicherheit:negative Sicherheit:negative Sicherheit:negative Sicherheit:negative
https://www.facebook.com/200651173311631/posts/1237256446317760	Ich wollte nur mal los werden das es eine Sauerei ist egal ob von den Fahrgästen oder von ihren Mitarbeiter der die strassenbahnlinie 107 Richtung essen ( um 12.28 Uhr an der Haltestelle trabrennbahn) fuhr ist, einen alten Mann ca 80 Jahre nicht hoch hilft der an der strassenBahn zusammen bricht , und sich versucht hoch zu helfen aber es kraftmässi @IWieImperativ Me too. Jetzt noch mit der Bahn heim. ??	True	negative	Atmosphäre:negative Service_und_Kundenbetreuung:neutral
http://twitter.com/Blumi147/statuses/798108368858710017	"RT @foederlschmid: @KernChri:""Demut ist etwas, was man bei der Bahn lernt."" @gaborsteingart: ""Als Kunde auch!"" #handelsblattdinner"	True	negative	Service_und_Kundenbetreuung:negative
http://www.bym.de/forum/welt/477403-instant-rage-628.html#post1072632901	Die dumme Bahn-App, die ich jetzt schon seit mindestens einem Jahr für den ÖPNV meiner Stadt nutze, hat mich schon wieder angelogen! Beim letzten Mal dachte ich, dass ich mich verguckt habe oder die falsche Zeit angegeben habe. Aber jetzt ist alles richtig, nur kommt zur angebenen Zeit keine Straßenbahn! Die dumme Bahn-App, die ich jetzt schon seit mindestens einem Jahr für den ÖPNV meiner Stadt nutze, hat mich schon wieder angelogen! Beim letzten Mal dachte ich, dass ich mich verguckt habe oder die falsche Zeit angegeben habe. Aber jetzt ist alles richtig, nur kommt zur angebenen Zeit keine Straßenbahn!	True	negative	DB_App_und_Website:negative DB_App_und_Website:negative Informationen:negative
http://twitter.com/abendblatt/statuses/798074286674092032	Deutsche Bahn: Zugausfälle und Verspätungen wegen Signalstörung in Elmshorn https://t.co/ldSDfiJ6jz #Hamburg https://t.co/h4RrBqYNB3	True	negative	Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative Sonstige_Unregelmässigkeiten:negative
https://www.computerbase.de/forum/showthread.php?t=1638518&p=19517999#post19517999	AW: 200 MB: Deutsche Bahn drosselt WLAN in der zweiten Klasse Zitat von xuserx Problem ist nur: Ich fahre nicht mit dem Zug. Das Problem ist eher, dass Du nur zum Angeben von Thread zu Thread zu reisen scheinst. Wenn auch nicht mit der Bahn.	True	negative	Connectivity:negative
http://twitter.com/NinaEichinger/statuses/803478358495494144	RT @streckenagent_M: #S8 #Weßling – #München Ost: Ausfall einer S-Bahn des 10-Minuten-Takts #sbahn #MVV https://t.co/47uWCYXMFZ	True	negative	Sonstige_Unregelmässigkeiten:negative
http://www.alsfelder-allgemeine.de/Home/Nachrichten/Aus-aller-Welt/Artikel,-Grosse-Evakuierung-wegen-Fliegerbombe-in-Koeln-\_arid,686812\_regid,2\_puid,1\_pageid,13.html	Große Evakuierung wegen Fliegerbombe in Köln Polizisten sperren eine, die in den Stadtteil Deutz führt. Foto: Marius Becker Der Zugverkehr im ICE-Bahnhof Deutz wurde unterbrochen. Dies werde «sehr, sehr erhebliche Auswirkungen» haben, sagte ein Sprecher der Deutschen Bahn in Düsseldorf. Das Un	True	negative	Sonstige_Unregelmässigkeiten:negative
http://twitter.com/PolizeipresseHE/statuses/808300647099437056	BPOL-F: Zwei Mitarbeiterinnen der Deutschen Bahn AG nach Angriff in der S-Bahn verletzt https://t.co/c2Ikhwxlyo #Polizei #Hessen	True	negative	Atmosphäre:neutral Sicherheit:negative Sicherheit:negative
http://twitter.com/IceDragoneu/statuses/803581397311062017	:'D ich glaub der Redakteur von @nordbayern war heute etwas sauer auf die Bahn https://t.co/97kyLGjTxD	True	negative	Allgemein:negative
http://de.investing.com/news/aktienmarkt-nachrichten/deutsche-bahn-drosselt-wlan-in-der-zweiten-klasse-ab-bestimmtem-datenvolumen-424638	Deutsche Bahn drosselt WLAN in der zweiten Klasse ab bestimmtem Datenvolumen Deutsche Bahn drosselt WLAN in der zweiten Klasse ab bestimmtem Datenvolumen Aktien Vor 19 Minuten (29.11.2016 19:31) Gespeichert. Gespeichertes ansehen. Dieser Artikel wurde bereits unter Gespeichertes gespeichert Die Deutsche Bahn setzt auf Fer	True	negative	Connectivity:negative Connectivity:negative
https://www.facebook.com/95242447553/posts/10153934156927554?comment\_id=10153934468702554	Re: n24.de Attacke auf die Telekom: Warum die Spur der Hacker so oft nach Moskau führt Und wenn morgen in Stuttgart keine S-Bahn wegen Weichenstörung oder Signalfehler fährt ....... klar ....... die Russen......... hahahahaha :-)	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
http://twitter.com/\_AruShinjitsu\_/statuses/819903340582727680	"Touristen an Bahn-Automaten aka worst nightmare... ""OTL"	True	negative	Ticketkauf:negative
http://twitter.com/scherbenessenx/statuses/812633457729761280	"""Lass mal auf dem Bahnhof aufeinander zurennen"" *denken sich krasses Szenario aus* *meine Bahn zu spät, deine zu fr… https://t.co/NTDlaUeR8y"	True	negative	Zugfahrt:negative
http://twitter.com/stolpersteiner/statuses/808302234362462208	@DB_Bahn Ich kann es immer noch nicht buchen. Systemaktualisierung. https://t.co/SY9fX5XYxk	True	negative	Ticketkauf:negative
https://www.facebook.com/375611015856622/posts/1173271319423917	Hallo rmv-Dialog Team, Warum wurde die S5, die ... Hallo rmv-Dialog Team, Warum wurde die S5, die um 6.02 Uhr an der Ostendstraße Frankfurt am Main hielt, einfach aus dem Fahrplan genommen? Kann man dazu nichts kommunzieren, wenn eine Bahn, auf welche wir, eure Fahrgäste, angewiesen sind, einfach nicht mehr fährt? Nun komme ich immer mal zu spät zur Arbeit, da die nächste S5 erst um 6.17 Uhr fährt. Danke, für ihre Antwort! Eine genervte rmv-Nutzerin. P.S. die Bahn zuvor schaffe ich leider auch nicht.	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative
http://twitter.com/SputnikMagazin/statuses/798087632798576640	Er wollte schlichten: Mann in S-Bahn brutal verprügelt >> https://t.co/YGBRfpt25x https://t.co/FjD79QG7Fm	True	negative	Atmosphäre:neutral Sicherheit:negative
http://twitter.com/AirRic89/statuses/808387137209073665	Heute totales Chaos bei der @DB_Bahn -.- in Hamm festhängen, weil der planmäßige Zug ... einfach nicht da ist.	True	negative	Allgemein:neutral Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
http://twitter.com/hetzefrei/statuses/812696816500215809	Passagierzahl steigt: dass ist für die Deutsche Bahn sicherlich ein Anlass, die Ticket-Preise zu erhöhen. @ntvde	True	negative	Ticketkauf:negative
http://twitter.com/BanetteOfRAP/statuses/812658255113633792	Jetzt singen die besoffen in der Bahn Weihnachtslieder. Die wollen doch gekillt werden	True	negative	Atmosphäre:negative Atmosphäre:negative
http://twitter.com/SteinfurterBot/statuses/819974821387927557	RT @TheNormalNr1: @DB_Bahn stehen schon wieder auf der Strecke RE7 von Holzwickede nach Rheine - Grund: Signalstörung.	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
https://www.facebook.com/152033178165965/posts/1250641344971804?comment\_id=1250662544969684	Herzlichen Dank für die schnelle Antwort. Ich m... Herzlichen Dank für die schnelle Antwort. Ich meine beispielsweise die Schweiz. Vor einigen Monaten musste aufgrund eines Großbrandes ein Teil der Strecke gesperrt werden, auf der ich unterwegs sein sollte. -Überall standen bahnangestellte, die einem immer genau sagen könnten, von wo jetzt welcher Ersatzzug fährt, mit dem das Feuer umfahren werden konnte -Der Tickettausch wurde ohne Probleme durchgeführt -Alle Servicemitarbeiter waren freundlich und den Umständen entsprechend gut gelaunt. Durch all das Verspätung von eineinhalb Stunden - human bei einer Gesamtreisezeit von knapp zehn Stunden. Dann komme ich am gleichen Tag nach Deutschland. Geplanter Schienenersatzverkehr zwischen meinem Kaff und dem nächst größeren Bahnhof wegen Bauarbeiten. -Zu wenig Busse -nicht Mal die Busfahrer wussten wo sie hinmussten -Niemand wusste, ob, wann und von wo der nächste Bus fährt. An Tagen wie heute Frage ich mich halt immer, warum gerade die Deutsche Bahn bei drei Schneeflocken und ein bisschen Wind (okay, das war jetzt zugegebenermaßen untertrieben) nichts mehr geht. -Bahnsteige sind nicht geräumt -züge kommen später oder gar nicht -Keine Information vor Ort Und dann ist meine Freundin von Göttingen nach Oldenburg heute an Ihrem Geburtstag unterwegs. Der ICE nach Göttingen fährt dermaßen Verspätung ein, dass sie dreißig Sekunden bevor der Anschlusszug regulär abfahren sollte in Hannover ankommt, aber dieser Anschlusszug trotz der 80minuten, die er eh wegen einer streckensperrung später ankommen wird, nicht wartet... Ist schon heiß. Mir geht es halt darum, dass ich gesehen habe, wie es - bei einem vollkommen unplanbaren Ereignis- trotzdem funktionieren kann, und wundere mich, warum das hier nicht funktioniert.	True	negative	Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Informationen:negative Zugfahrt:negative Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative Zugfahrt:negative
http://twitter.com/TOLLABEA/statuses/812671212677644288	So ist das also mit der Besinnlichkeit: Salat essen bei #deananddavid am Hbf, weil die @DB_Bahn nach Dresden Verspätung hat.	True	negative	Zugfahrt:negative
http://www.huffingtonpost.de/2016/11/14/bad-aibling-prozess-gericht-aussage_n_12952184.html	TICKER ZUM NACHLESEN: Zweiter PROZESSTAG UM DAS ZUGUNGLÜCK BEI BAD AIBLING Zeugen der Bahn und der Handyspielefirma werden aussagen + Bad Aibling/Traunstein - Am Donnerstag lief der erste Prozesstag um das Zugunglück bei Bad Aibling	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
https://www.facebook.com/133696530152838/posts/599184923603994	"Nachdem ja neulich das Thema ""Wartebank"" so der... ""Nachdem ja neulich das Thema """"Wartebank"""" so dermassen hochgekocht ist, stelle ich mir nunmehr bei dem umfassenden Streik des Fahrpersonals von Bus und Bahn die Frage, wer es denn übernimmt, die immobilen Menschen in dieser Gemeinde zu transportieren. Oder die Schulkinder, die sonst zahlreich die öffentlichen Verkehrsmittel benutzen. Funktioniert dies wirklich alles durch private Initiativen?"""	True	negative	Allgemein:negative
https://www.facebook.com/217632675050948/posts/780263995454477	badlobenstein.otz.de Bahnstrecke Hockeroda-Blankenstein nach Unwetter gesperrt - Verspätungen zwischen Gera - Hof Verspätungen gibt es derzeit auf der Strecke Gera – Hof: Aufgrund der Folgen des Unwetters ist auf der Eisenbahnstrecke Saalfeld – Blankenstein der Abschnitt Hockeroda – Blankenstein/Saale voll gesperrt, teilte die Erfurter Bahn mit.	True	negative	Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative Zugfahrt:negative Sonstige_Unregelmässigkeiten:negative
https://www.facebook.com/124999930685/posts/10154038404310686?comment\_id=10154038671735686	Re: br.de So versaut die Deutsche Bahn das kostenlose WLAN schon bevor es richtig losgeht Das Datenvolumen wär mir egal. Ich muss keine Filme runterladen unterwegs. Aber Telekom?! Diese unsäglichen Hotspots sind ja bereits außerhalb der Bahn ne Zumutung. Man bekommt sie entweder nur mit Telekom-Tarifen gegen Aufpreis oder muss dafür monatsweise zahlen. Die Verbindungsqualität und Erreichbarkeit des Spots (also der ganze Sinn der Nutzung...) ist dabei in keiner Weise gesichert. Denn es handelt sich in den meisten Fällen um einen abgezweigten User-Account. Ein richtig schlechter Service... Klar. Ist was anderes hier, aber hat den identischen Namen. Und dann klebt das so auf der Bahn, guckt doof, und tut, als ob's was Tolles wär... Naja... vmtl. ist der ICE dann der einzige Ort auf der Welt, an dem ein Telekom-Hotspot je funktionieren wird...	True	negative	Connectivity:negative Connectivity:negative Connectivity:negative Connectivity:negative
http://highwaynews.de/2017/01/01/muenchen-sachbeschaedigungen-an-fahrausweisautomaten-und-in-einer-s-bahn-bundespolizei-fasst-drei-tatverdaechtige/	München: Sachbeschädigungen an Fahrausweisautomaten und in einer S-Bahn Bundespolizei fasst drei Tatverdächtige München (ots) – Drei junge Männer, denen mehrere Sachbeschädigungen zur Last gelegt werden und von denen einer in einer S-Bahn am Donnerstagabend (29. Dezember) mit einem Messer hantierte und eine Glasscheibe zertrümmerte, konnten von der Bundespoliz	True	negative	Sicherheit:negative Ticketkauf:neutral Sicherheit:negative Sicherheit:negative
http://twitter.com/ClBoy001/statuses/803711161963319296	RT @ttrueten: Freibrief für den Bahnvorstand zum Zocken mit öffentlichen Geldern ohne Grenzen #S21 #Bahn https://t.co/GNDB5IkSvp	True	negative	Allgemein:negative
https://www.facebook.com/270856339684060/posts/857361034366918?comment\_id=858487720920916	Re: ndr.de Regionalbahn rammt Müllwagen - Lkw-Fahrer tot Seit wann hat die Bahn Vorfahrt, was ganz Neues, müsste ja das Vorfahrtsschild an der Bahn stehen, für die Bahn und das Dreieck für den Müll.	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
http://twitter.com/sufloese/statuses/808435575481102336	Zug verspätet, Bahn natürlich weg... Zeit für einen kleinen #Nachtspaziergang https://t.co/vxunLDw2rD	True	negative	Zugfahrt:negative Zugfahrt:negative
http://www.infranken.de/regional/bamberg/Technische-Stoerung-auf-der-Strecke-zwischen-Bamberg-und-Bad-Staffelstein;art212,2330601	Bamberg Bahn Technische Störung auf der Strecke zwischen Bamberg und Bad Staffelstein Auf der Bahnstrecke zwischen Bamberg und Bad Staffelstein kommt es am Montagnachmittag zu Verspätungen und Zugausfällen. Technische Störung auf der Strecke zwischen	True	negative	Zugfahrt:neutral Zugfahrt:negative Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative Zugfahrt:neutral
http://twitter.com/kledys/statuses/815607411562024961	Hamburg: Mann von S-Bahn überfahren: In Hamburg ist am Sonntag ein 39 Jahre alter Mann von einer S-Bahn überfahren…… https://t.co/HdmuHORdd8	True	negative	Sonstige_Unregelmässigkeiten:negative Sonstige_Unregelmässigkeiten:negative
https://www.facebook.com/152033178165965/posts/1216015515101054	Mein lieber .... Was sind das hier für Sitzplät... Mein lieber .... Was sind das hier für Sitzplätze und Kabinen? Von Hannover nach Köln.. Mit dem IC 1927.. Unangenehmer Gestank! .. Man könnte denken, dass man auf der Toilette sitzt! Unmöglich auch wenn es der IC ist, ein NO GO echt !!! Mir fehlen echt die Worte DB TEAM	True	negative	Atmosphäre:negative
http://twitter.com/handelsblatt/statuses/803663969349148673	Internet bei der Bahn: Das neue Surfen im ICE hat weiter Grenzen https://t.co/gzBvO2Ghrm	True	negative	Connectivity: negative Connectivity:negative
http://www.ice-treff.de/index.php?id=459595	Wandfensterplätze im ICE 4 Wandfensterplätze im ICE 4 , Ingolstadt / Red Bank NJ, Samstag, 24. Dezember 2016, 06:18 (vor 13 Minuten) Was man als erstes einführen müsste: Deutlische Kennzeichnung der Fensterflächen in der grafischen Sitzplatzauswahl. Wenn man weiß, welcher Zugtyp fährt, sollte das kein Problem sein. Scheinbar ist es der DB aber zu peinlich, dort für jeden offensichtlich die unpassenden Fensterflächen einzuzeichnen. Dafür sollte aber der Zugtyp auch angeszeigt werden, ohne dass man dazu noch andere Seiten bemühen muss. Aber das - wenn man schon die Sitze so eng aneinander einbaut, dass sie nicht zu den Fenstern passen - dann hätte man doch die Fenster den Sitzen anpassen können. Gut dass ich mit dem Ding nicht fahren muss.	True	negative	Komfort_und_Ausstattung:negative Design:negative
http://twitter.com/TS_Palm/statuses/798072598315880448	RT @TS_Palm: Am Bahnhof Heide ist man bei der @DB_Bahn weder willkommen, noch darf man sein Gepäck loswerden... #ÖPNV in #Dithmarschen http…	True	negative	Service_und_Kundenbetreuung:negative Gepäck:neutral
http://twitter.com/KarlEiderskop/statuses/819928736497856514	Jedes mal wenn ich mit dem Doppelstock IC fahren muss sinkt mein Respekt der Bahn gegenüber ein wenig.	True	negative	Allgemein:negative
https://www.radioherford.de/nachrichten/kreis-herford/detailansicht/egon-zieht-wohl-an-uns-vorbei.html	"""Egon"" zieht wohl an uns vorbei ""Sturmtief """"Egon"""" ist in Deutschland angekommen und hat im Süd/Westen erste Schäden angerichtet. Im Saarland gab es Verkehrsbehinderungen und Stromausfälle, nachdem Bäume auf Straßen, Schienen und Stromleitungen gefallen waren. Bei uns im Kreis haben"""	True	negative	Sonstige_Unregelmässigkeiten:negative
http://twitter.com/thomageddon1/statuses/803597223493861384	Kann die Bahn nicht einmal pünktlich sein?D:	True	negative	Zugfahrt:negative
http://twitter.com/Treibhausaffekt/statuses/819958474062921728	@FreuleinUrst Die Bahn steht immer noch hier..	True	negative	Sonstige_Unregelmässigkeiten:negative
http://twitter.com/AntonRauch/statuses/815615779194413056	RT @MVGticker: Update Störung auf der S-Bahn-Stammstrecke https://t.co/JS0TMcIr4J	True	negative	Sonstige_Unregelmässigkeiten:negative
